Symbol,Open,High,Low,Last Traded Price,Change,%Change,Traded Volume(lacs),Traded Value(crs),52 Week High,52 Week Low,365 Days % Change,30 Days % Change
"NIFTY 50","17,924.25","17,936.75","17,866.45","17,874.80","-39.35","-0.22","124.18","835.95","18,887.60","15,183.40","-0.71","-3.69"
"HINDALCO","481.90","486.90","481.00","483.90","6.35","1.33","7.27","35.20","636.00","308.95","-1.83","4.75"
"JSWSTEEL","750.00","755.80","748.05","754.45","9.25","1.24","1.58","11.87","790.00","520.05","12.25","1.84"
"TATASTEEL","119.45","120.35","119.20","119.80","0.95","0.80","37.51","44.98","138.67","82.70","-89.75","7.25"
"HCLTECH","1,069.00","1,072.00","1,067.15","1,071.90","8.05","0.76","0.63","6.73","1,359.40","877.35","-16.78","4.23"
"TATAMOTORS","415.75","416.75","413.55","415.90","3.00","0.73","15.38","63.84","528.50","366.20","-17.43","0.42"
"INFY","1,470.00","1,480.00","1,464.00","1,479.30","9.55","0.65","3.47","51.07","1,953.90","1,355.00","-20.07","-4.39"
"TECHM","1,008.45","1,009.90","1,004.20","1,009.00","6.35","0.63","0.29","2.87","1,755.00","943.70","-41.20","-2.24"
"ULTRACEMCO","6,948.00","6,959.45","6,922.00","6,947.50","27.20","0.39","0.07","4.65","7,946.00","5,157.05","-8.41","-2.79"
"TITAN","2,473.00","2,479.55","2,470.00","2,475.95","7.75","0.31","0.27","6.64","2,791.00","1,825.05","-6.83","-4.21"
"WIPRO","393.00","394.35","391.60","393.95","0.90","0.23","1.11","4.37","709.00","372.40","-43.19","-0.61"
"ASIANPAINT","2,974.90","2,974.90","2,962.15","2,966.50","6.15","0.21","0.23","6.70","3,590.00","2,560.00","-16.52","-6.31"
"BAJAJFINSV","1,418.00","1,422.85","1,411.30","1,414.95","1.65","0.12","0.75","10.63","1,862.10","1,072.72","-92.05","-11.13"
"ADANIPORTS","800.00","803.10","796.45","797.30","0.90","0.11","1.99","15.88","987.85","651.95","7.91","-9.53"
"HDFCLIFE","600.00","602.00","597.65","600.80","0.60","0.10","0.54","3.21","678.80","497.05","-9.37","4.22"
"KOTAKBANK","1,800.00","1,801.45","1,796.00","1,797.00","1.45","0.08","0.56","10.06","1,997.55","1,631.00","-7.75","-3.68"
"SBIN","596.45","597.95","595.10","595.60","0.45","0.08","3.19","19.05","629.55","425.00","18.26","-2.85"
"UPL","726.00","727.70","724.80","725.20","0.55","0.08","0.15","1.10","848.00","607.50","-11.73","-6.19"
"POWERGRID","212.20","213.05","211.85","211.95","0.15","0.07","2.50","5.31","248.35","186.35","3.90","-1.67"
"HEROMOTOCO","2,712.10","2,720.00","2,705.25","2,713.45","1.40","0.05","0.05","1.40","2,938.60","2,146.85","5.25","-2.09"
"TCS","3,290.10","3,294.95","3,271.15","3,287.65","1.25","0.04","1.06","34.60","4,043.00","2,926.10","-15.26","0.04"
"BPCL","348.85","348.85","347.40","347.50","0.15","0.04","0.72","2.51","406.90","288.05","-12.59","-0.43"
"NTPC","168.45","168.80","167.75","168.00","0.05","0.03","0.89","1.50","181.85","123.65","27.42","-0.53"
"SUNPHARMA","1,012.00","1,016.85","1,008.95","1,012.15","0.30","0.03","0.57","5.77","1,058.30","784.80","22.43","2.51"
"BAJFINANCE","5,930.00","5,930.00","5,895.80","5,904.20","0.05","0.00","0.39","23.33","8,045.00","5,220.00","-23.63","-9.26"
"BAJAJ-AUTO","3,585.00","3,589.95","3,566.50","3,573.50","-0.70","-0.02","0.03","0.99","4,131.75","3,125.00","4.03","-0.65"
"GRASIM","1,651.50","1,658.85","1,648.00","1,650.00","-1.00","-0.06","0.05","0.77","1,929.80","1,276.60","-10.27","-9.11"
"COALINDIA","217.30","217.75","216.50","216.60","-0.15","-0.07","1.49","3.23","263.40","149.00","34.79","-6.80"
"ONGC","149.50","150.00","149.00","149.25","-0.10","-0.07","4.36","6.51","194.95","119.85","-5.75","4.85"
"DRREDDY","4,304.95","4,314.95","4,282.40","4,285.75","-2.95","-0.07","0.07","2.89","4,759.60","3,654.00","-8.80","-3.74"
"ITC","335.10","335.10","332.75","332.90","-0.50","-0.15","1.07","3.59","361.45","207.00","49.08","-3.00"
"MARUTI","8,334.65","8,334.65","8,270.00","8,276.05","-17.10","-0.21","0.16","12.92","9,769.00","6,536.55","1.85","-4.43"
"BRITANNIA","4,326.00","4,357.40","4,314.20","4,317.20","-9.65","-0.22","0.05","1.98","4,537.00","3,050.00","14.57","-2.60"
"AXISBANK","953.00","955.75","949.30","950.00","-2.15","-0.23","1.75","16.63","970.00","618.25","27.89","1.21"
"INDUSINDBK","1,232.40","1,235.00","1,222.00","1,224.25","-3.30","-0.27","0.84","10.34","1,275.80","763.20","32.95","1.45"
"APOLLOHOSP","4,474.00","4,482.45","4,451.20","4,453.35","-13.30","-0.30","0.15","6.55","5,141.50","3,361.55","-12.08","-6.09"
"ICICIBANK","862.90","863.65","858.00","858.60","-2.75","-0.32","4.88","41.98","958.20","642.15","5.90","-7.71"
"NESTLEIND","20,070.00","20,084.90","19,904.60","19,955.10","-68.85","-0.34","0.01","2.16","21,050.00","16,000.00","1.25","-2.60"
"RELIANCE","2,552.50","2,558.00","2,540.70","2,549.30","-9.10","-0.36","2.30","58.62","2,856.15","2,180.00","4.57","-2.44"
"HDFCBANK","1,567.95","1,567.95","1,561.15","1,561.95","-6.35","-0.40","2.13","33.27","1,722.10","1,271.60","0.18","-4.98"
"LT","2,106.10","2,108.60","2,097.10","2,098.00","-8.65","-0.41","0.25","5.30","2,211.60","1,456.35","7.42","-3.04"
"SBILIFE","1,309.15","1,309.15","1,295.60","1,296.65","-5.95","-0.46","0.16","2.04","1,340.35","1,003.50","5.50","2.65"
"CIPLA","1,078.70","1,083.95","1,072.00","1,073.45","-5.25","-0.49","0.17","1.85","1,180.10","860.00","17.16","-2.13"
"M&M","1,315.50","1,320.00","1,307.45","1,308.45","-6.45","-0.49","0.46","6.02","1,364.85","671.15","55.41","3.52"
"TATACONSUM","772.00","772.75","763.75","765.40","-3.85","-0.50","0.24","1.87","861.15","650.20","4.58","-5.51"
"DIVISLAB","3,500.00","3,500.00","3,478.85","3,479.05","-22.80","-0.65","0.05","1.68","4,668.00","3,195.15","-22.10","4.20"
"HINDUNILVR","2,644.00","2,647.85","2,621.10","2,624.75","-19.10","-0.72","0.39","10.27","2,741.60","1,901.55","9.04","-3.40"
"EICHERMOT","3,167.55","3,174.50","3,137.00","3,141.55","-26.00","-0.82","0.32","9.96","3,864.10","2,159.55","11.58","-5.39"
"HDFC","2,566.00","2,570.00","2,548.00","2,548.50","-26.85","-1.04","1.04","26.66","2,933.80","2,026.00","-4.18","-5.11"
"ADANIENT","3,660.00","3,664.50","3,603.10","3,607.95","-38.95","-1.07","1.25","45.48","4,190.00","1,528.80","105.86","-10.18"
"BHARTIARTL","775.00","779.65","766.80","767.90","-24.95","-3.15","19.34","149.12","860.55","628.75","8.93","-7.30"

